Species,CH3,CH2,CH,O,C=O,N,C≡N,O=S=O,benzene,OH,Si,C=C
PTMSP,4,0,0,0,0,0,0,0,0,0,1,1
PDMS,2,0,0,1,0,0,0,0,0,0,1,0
PEBAX,0,575,0,75,25,25,0,0,0,0,0,0
PAN,0,1,1,0,0,0,1,0,0,0,0,0
PES,0,0,0,1,0,0,0,1,2,0,0,0
PSf,2,0,0,2,0,0,0,1,4,0,0,0
P84,0.8,0.2,0,0,5,2,0,0,3.2,0,0,0
Matrimid,3,1,0,0,5,2,0,0,4,0,0,0
PEI,2,0,0,2,4,2,0,0,5,0,0,0
Hexane,2,4,0,0,0,0,0,0,0,0,0,0
Toluene,1,0,0,0,0,0,0,0,1,0,0,0
EA,2,1,0,1,1,0,0,0,0,0,0,0
MEK,2,1,0,0,1,0,0,0,0,0,0,0
Acetone,2,0,0,0,1,0,0,0,0,0,0,0
IPA,2,0,1,0,0,0,0,0,0,1,0,0
Ethanol,1,1,0,0,0,0,0,0,0,1,0,0
Methanol,1,0,0,0,0,0,0,0,0,1,0,0
Water,0,0,0,0,0,0,0,0,0,2,0,0
