Species,SMILES,Fragments,Polymer_BigSMILES
PTMSP,C/C(C)=C(C)\[Si](C)(C)C,"['CCC', 'CC[Si](C)(C)C']",{[][<]CCC[>][<]}{[>][<]CC[Si](C)(C)C[>][]}
PDMS,C[Si](C)(C)OC,"['C[Si](C)C', 'CO']",{[][<]C[Si](C)C[>][<]}{[>][<]CO[>][]}
PEBAX,CNCCCCCCCCCCCC(=O)OCCCCCOCCCCOCCCCC,"['CNCCCCCCCCCCCC=O', 'CCCCCOCCCCOCCCCCO']",{[][<]CNCCCCCCCCCCCC=O[>][<]}{[>][<]CCCCCOCCCCOCCCCCO[>][]}
PAN,CCC(C)C#N,"['CC', 'CCC#N']",{[][<]CC[>][<]}{[>][<]CCC#N[>][]}
PES,COc2ccc(S(=O)(=O)c1ccc(C)cc1)cc2,"['CO', 'c1ccccc1', 'O=S=O', 'Cc1ccccc1']",{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]Cc1ccccc1[>][]}
PSf,COc4ccc(S(=O)(=O)c3ccc(Oc2ccc(C(C)(C)c1ccc(C)cc1)cc2)cc3)cc4,"['CO', 'c1ccccc1', 'O=S=O', 'c1ccccc1', 'O', 'c1ccccc1', 'CCC', 'Cc1ccccc1']",{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]Cc1ccccc1[>][]}
P84,Cc7ccc(Cc6ccc(c5ccc(n4c(=O)c3ccc(C(=O)c2ccc1c(=O)n(C)c(=O)c1c2)cc3c4=O)c(C)c5)cc6)cc7,"['O=C1NC(=O)c2ccccc21', 'C=O', 'CN1C(=O)c2ccccc2C1=O', 'Cc1ccccc1', 'c1ccccc1', 'C', 'Cc1ccccc1']",{[][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]C=O[>][<]}{[>][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]Cc1ccccc1[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]C[>][<]}{[>][<]Cc1ccccc1[>][]}
Matrimid,Cc1ccc7c(c1)C(C)(c6ccc(n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O)cc6)CC7(C)C,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'Cc1ccc2c(c1)C(C)CC2(C)C']",{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]}
PEI,Cc7cccc(n6c(=O)c5ccc(Oc4ccc(C(C)(C)c3ccc(Oc2ccc1c(=O)n(C)c(=O)c1c2)cc3)cc4)cc5c6=O)c7,"['CN1C(=O)c2ccccc2C1=O', 'O', 'c1ccccc1', 'CCC', 'c1ccccc1', 'O', 'O=C1NC(=O)c2ccccc21', 'Cc1ccccc1']",{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]Cc1ccccc1[>][]}
Hexane,CCCCCC,['CCCCCC'],CCCCCC
Toluene,c1ccccc1C,['c1ccccc1C'],c1ccccc1C
EA,CCOC(=O)C,['CCOC(=O)C'],CCOC(=O)C
MEK,CCC(=O)C,['CCC(=O)C'],CCC(=O)C
Acetone,CC(=O)C,['CC(=O)C'],CC(=O)C
IPA,CC(C)O,['CC(C)O'],CC(C)O
Ethanol,CCO,['CCO'],CCO
Methanol,CO,['CO'],CO
Water,O,['O'],O
