predicted_exp_CO2_sol_g_g,Polymer_BRICS,T_K,P_Mpa
0.0754299120983512,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",353.15,4.218
0.04890720148353603,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",393.15,4.141
0.05897527688219762,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",423.15,6.572
0.07907909645453724,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",423.15,8.242
0.17292902303284777,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",423.15,16.038
0.04042851448234446,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",453.15,6.626
0.030122431632356037,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",323.15,4.053
0.011175885846552238,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",393.15,6.2
0.17773663291403868,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",393.15,20.036
-0.057353546531949434,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",423.15,2.102
-0.045299165606625995,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",453.15,4.698
0.19150810683702754,['CCCC'],453.15,20.127
0.015933595295775434,['CCCC'],473.2,6.608
0.028795471093146806,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",423.15,4.065
0.03336208209379627,"['CC(=O)CCC=O', 'O', 'CO', 'CCCC']",453.15,6.039
-0.07682725151071329,"['CC(=O)CCC=O', 'O=CCCCCC=O', 'O', 'CO', 'CCCC']",453.15,2.079
0.034112561558446365,['CCCC'],453.2,7.055
0.2749501730442764,"['CO', 'CC(C)C=O', 'O', 'CC=O']",323.0,21.02
0.2633182261345204,"['O=CO', 'c1ccccc1', 'c1ccccc1']",306.0,15.44
0.30813958583091244,"['O=CO', 'c1ccccc1', 'c1ccccc1']",343.0,21.13
0.13823357234755435,"['O=CO', 'c1ccccc1', 'c1ccccc1']",306.2,5.06
0.2570571893319199,"['O=CO', 'c1ccccc1', 'c1ccccc1']",309.2,15.09
0.08206637869911243,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,10.111
0.001798425250484284,"['CO', 'Cc1cc(C)cc(C)c1']",423.15,6.101
-0.0299675587031033,"['CO', 'Cc1cc(C)cc(C)c1']",473.15,6.12
0.04163681636379827,"['CCCC', 'c1ccccc1']",383.22,6.55
0.34830596301701405,"['CCCC', 'c1ccccc1']",402.51,33.05
0.12321575839145014,"['CC=O', 'O', 'CCCC']",313.15,2.818
0.17361598248518403,"['CC=O', 'O', 'CCCC']",373.15,10.194
0.20453875395091808,['CCC(C)C'],443.7,24.91
-0.03067327346722406,['CCC(C)C'],398.15,2.95
0.15357280345437505,"['CO', 'CC(C)C=O', 'O', 'CC=O']",308.0,10.14
0.1715419035076431,"['CO', 'CC(C)C=O', 'O', 'CC=O']",323.0,12.43
0.2984246929041507,"['CO', 'CC(C)C=O', 'O', 'CC=O']",323.0,22.97
0.33852499891551663,"['CO', 'CC(C)C=O']",308.0,25.55
0.33773317097373373,"['CO', 'CC(C)C=O']",313.0,25.75
0.17375399052074972,"['CO', 'CC(C)C=O']",323.0,12.66
0.31761057719506186,"['O=CO', 'c1ccccc1', 'c1ccccc1']",306.0,19.95
0.42174113965012655,"['O=CO', 'c1ccccc1', 'c1ccccc1']",306.0,28.6
0.24879118433894123,"['O=CO', 'c1ccccc1', 'c1ccccc1']",343.0,16.2
0.09080300401515641,"['O=CO', 'c1ccccc1', 'c1ccccc1']",306.2,1.12
0.05602137374598323,"['O=CO', 'c1ccccc1', 'c1ccccc1']",344.0,0.24
0.11440671801278239,"['O=CO', 'c1ccccc1', 'c1ccccc1']",344.0,5.09
0.056589681840014706,"['O=CO', 'c1ccccc1', 'c1ccccc1']",343.3,0.25
0.11064126859412751,"['O=CO', 'c1ccccc1', 'c1ccccc1']",343.3,4.74
0.25221068067274977,"['O=CO', 'c1ccccc1', 'c1ccccc1']",343.3,16.5
0.1762292988759651,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,17.933
-0.05377914859175707,"['CO', 'Cc1cc(C)cc(C)c1']",473.15,4.142
0.2006789141757605,"['CO', 'Cc1cc(C)cc(C)c1']",373.15,19.964
-0.05362265179274936,"['CO', 'Cc1cc(C)cc(C)c1']",473.15,4.155
0.011333612130525268,"['CCCC', 'c1ccccc1']",473.15,8.813
0.11279007820860823,"['CCCC', 'c1ccccc1']",373.2,11.928
0.03136106755267736,"['CCCC', 'c1ccccc1']",413.2,7.29
0.1492994629720468,"['CCCC', 'c1ccccc1']",413.2,17.087
-0.006441450810097011,"['CCCC', 'c1ccccc1']",453.2,6.276
0.07094019722019207,"['CCCC', 'c1ccccc1']",453.2,12.704
0.1271345863004311,"['CCCC', 'c1ccccc1']",453.2,17.372
0.08234988856346455,"['CCCC', 'c1ccccc1']",338.22,7.54
0.20380814762530838,"['CCCC', 'c1ccccc1']",362.5,18.92
0.04750271663183292,"['CCCC', 'c1ccccc1']",373.15,6.502
0.06618602679713559,"['CCCC', 'c1ccccc1']",373.15,8.054
0.15438269783615896,"['CC=O', 'O', 'CCCC']",313.15,5.407
0.17005519303312064,"['CC=O', 'O', 'CCCC']",333.15,7.772
0.11424476570291617,"['CC=O', 'O', 'CCCC']",353.15,4.199
0.0004684929335650589,['CCC(C)C'],433.2,7.4
0.030442387922383577,['CCC(C)C'],453.2,10.953
0.10615072402421159,['CCC(C)C'],453.2,17.242
-0.03952498061599552,['CCC(C)C'],473.2,6.204
0.0379168584908962,['CCC(C)C'],473.2,12.637
0.05788825769493112,['CCC(C)C'],473.2,14.296
0.07114233275458383,['CCC(C)C'],473.2,15.397
0.0486048445958288,['CCC(C)C'],313.2,5.02
0.14446805954018543,['CCC(C)C'],443.7,19.92
-0.0010283330104302287,['CCC(C)C'],483.7,9.96
