predicted_exp_CO2_sol_g_g,exp_CO2_sol_g_g
0.033788300584629186,0.020630001135170464
0.030979565960168844,0.03879000096805394
0.0027974086639937015,0.015229999696835878
0.11212529852986337,0.07357000009194017
0.02299506283588708,0.011919999671168626
0.04736783473044635,0.015660000140592458
0.11413941981196404,0.04533999830111862
0.01506736047472805,0.018389999485015872
0.06031594350412489,0.02284999896101654
0.0820256277680397,0.03591000020094216
0.0676342000477016,0.06019999765008689
0.28403653854131705,0.14670000422894955
0.0753859462670982,0.0185099999120459
0.09000166144520046,0.04691999938040973
0.24032753530740741,0.07348999901711942
0.18134087259471418,0.13200000228881836
0.10643638061732055,0.10050000219494105
0.06574052364304662,0.0725000005312264
0.09626671983897687,0.05521000231280924
0.0205481487762183,0.023149999435991053
0.11714268149435521,0.13739999661594632
0.17651801431775094,0.12300000226199628
0.28214713834226135,0.40509999614954
0.17546346977949145,0.21840000633895398
0.4469768491387368,0.4444000133335591
0.1789882768392563,0.1012000009328127
0.11740105533599855,0.07720999921783805
0.1238075888156891,0.04962999964132906
0.06512357431724668,0.04682000159248711
0.15040925702601673,0.12502999575734142
0.2662974154740573,0.2577000045597554
0.45317888327836997,0.27939999387860304
0.41483988404273997,0.24069999186694624
0.356951551938057,0.2555000058174134
0.3125060173273087,0.2875999926388264
0.2339151232302189,0.2236000050902367
0.21019035530090335,0.3873999942004681
0.2904133566588164,0.4198999911367894
0.10705067509263755,0.36980000426173215
0.3295731787741185,0.397099983483553
0.10515481791794301,0.018799999660067266
0.26705452194213875,0.4085999993205071
0.43036105020046245,0.5344999876856804
0.011156271484494211,0.02989999945610762
0.12912905645817518,0.1556000017270446
0.2864451137155295,0.4148999974429608
0.22442304666638377,0.36939999414682395
0.33679740620255477,0.4886999862849713
0.3400522149682046,0.5316000186502934
0.3573721561074258,0.4153999816417695
0.5244092423379422,0.4832999824762345
0.026648743923380975,0.041600001387298115
0.3248111355364323,0.3589999966442586
0.06771612114831806,0.207099995559454
0.19724866083562376,0.31630000726282603
0.20571569962799552,0.4623000013768674
0.022555267890170223,0.035829999126121406
0.14421011477708817,0.17441999976038935
0.03689703331366182,0.01507999945934862
0.1088907898887992,0.06811999975964428
0.08635392532646656,0.10252000207453967
0.1516861168473959,0.11434000324755908
0.051452867390960465,0.029799999297782785
0.03604847435764969,0.049040001788735396
0.1626764962077141,0.06753000190705061
0.011625449936091901,0.008770000017341227
0.022978782913461334,0.01612999993655831
0.05099502420276404,0.009480000074766577
0.0705989332124591,0.022599999750405556
0.06377952781543136,0.03589999947398902
0.06952682399377227,0.06019999765008689
0.051357112623006115,0.0579999989077449
0.06609013426601887,0.03762999960556627
0.1583529299721122,0.10218000106215477
0.25609397172331816,0.12139999972879888
0.032890548671409496,0.028710000653564934
0.0914909661948681,0.07415999794453383
-0.006658088149130346,0.009040000089257956
0.14526886914968493,0.025320000738278038
0.02602318766713143,0.007140000044088811
0.0809503659144044,0.021990000443905595
0.1141422453314066,0.04275000202283264
0.1343687547057867,0.08522000075876714
0.12669822794795038,0.12353999885022642
0.1119256348103285,0.13901000224649906
0.012758137153834106,0.030510001133009796
0.08790531565099956,0.09788999972194434
0.15765175551474095,0.09480000028163195
0.06590841449126601,0.05940000112429262
0.09664276044666768,0.06009999986216427
0.09256642716228963,0.04299999886304141
0.03246088956557215,0.020500001166388396
0.07335559247061611,0.022599999750405556
0.05512021147683264,0.04380000012964011
0.06257362835481764,0.04220000233724714
0.11229061038047077,0.18499999612569812
0.2744979831308127,0.12279999720454217
0.04311396306082607,0.035850000580027706
0.08147312493771315,0.08489000284373761
0.04568186719045044,0.035300000894442206
0.13599414898753168,0.11381000027507544
0.033360021052882084,0.031160000976920135
0.13004963534474373,0.11648000236898662
