predicted_J_Total_flux_kg_m_2h_1,PS_pair_BRICS,Contact_angle,Thickness_um,Solvent_solubility_parameter_Mpa_sqrt,xw_wt_percent,Temp_C,Permeate_pressure_mbar
0.6142941684905796,"['CO', 'CC=O', '.', 'CC(C)O']",89.0,100.0,23.5,70.0,30,6.7
0.6108143513984963,"['CO', 'CC=O', '.', 'CC(C)O']",89.0,100.0,23.5,80.0,30,6.7
0.8755902671266705,"['CO', 'CC=O', '.', 'CC(C)O']",89.0,100.0,23.5,90.0,60,6.7
0.05295501767072555,"['Cc1ccccc1', 'FC(F)(F)CC(F)(F)F', 'c1ccccc1', 'c1ccc2ocnc2c1', 'Cc1nc2ccccc2o1', '.', 'CC(C)O']",82.0,24.24,23.5,10.0,60,1.0
0.1573064776818947,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', '.', 'CC(C)O']",82.3,39.0,23.5,15.0,80,5.0
0.15915325278062487,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', '.', 'CC(C)O']",82.3,28.0,23.5,15.0,80,5.0
0.16782850962965562,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,20.0,25,1.3
2.444261396270873,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,20.0,75,1.3
0.15868025654218323,"['CCC(C)O', '.', 'CC(C)O']",74.0,10.0,23.5,15.0,30,0.06
0.06850692339742838,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,8.0,50,3.0
0.06381848773176321,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,10.0,40,3.0
0.09924906250024197,"['CCC(C)O', '.', 'CCO']",74.0,22.0,26.5,10.0,60,3.0
0.15596485383031666,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,17.0,50,3.0
0.10453762531089572,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,15.0,60,3.0
0.09794743000143297,"['CCC(C)O', '.', 'CC(C)O']",74.0,22.0,23.5,10.0,60,3.0
0.10223341457965476,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,30.0,21.4,10.0,30,13.3
0.09962270724228824,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CCO']",37.37,10.0,26.5,10.0,30,13.3
0.1609928340043434,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,10.0,23.5,10.0,30,13.3
0.250730137089663,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CCO']",37.37,10.0,26.5,4.0,70,13.3
0.06901714480187875,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,10.0,30,13.3
0.11298803512404873,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,12.6,40,13.3
0.2567003613101587,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,50.0,30,13.3
0.12163693296869954,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,20.0,30,13.3
0.14569203162833352,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,30.0,30,13.3
0.19249480229045385,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,40.0,30,13.3
0.12908420397961684,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CCO']",37.37,50.0,26.5,10.0,50,0.06
0.06337129767227061,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,30,13.3
0.10902409096138248,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,40,13.3
0.08654900230595346,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CC(C)O']",55.1,40.0,23.5,15.0,30,13.3
0.06337129767227061,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,30,13.3
0.11080794430901225,"['CCC', 'CC[Si](C)(C)C', '.', 'CCCCO']",100.0,22.0,23.1,99.7,25,2.7
1.0695201091473447,"['CCC', 'CC[Si](C)(C)C', '.', 'CCCCO']",100.0,22.0,23.1,94.0,70,2.7
0.017086227221313015,"['Cc1ccccc1', 'O', 'N', 'Cc1ccccc1', 'c1ccccc1', 'C=O', 'CN1C(=O)c2ccccc2C1=O', '.', 'CC(C)O']",87.5,50.0,23.5,15.0,60,1.0
0.02465211881186786,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', '.', 'CCCCO']",82.3,50.0,23.1,15.0,60,1.0
0.025415229267051843,"['CN1C(=O)c2ccccc2C1=O', 'C=O', 'Cc1cccc(C)c1', 'O=C1NC(=O)c2ccccc21', '.', 'CCO']",82.3,50.0,26.5,15.0,60,1.0
0.21462322799659597,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.98988622,50,1.0
0.4831756714264427,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.59924147,60,1.0
0.32830021057276776,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.77496839,50,1.0
0.3734230903915988,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.6182048,50,1.0
0.16844622580782112,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.98230088,40,1.0
0.18312528948025983,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.94690265,40,1.0
0.1288864946688253,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.85208597,29,1.0
0.1291981914438253,"['CO', 'CC=O', '.', 'CCCCO']",89.0,30.0,23.1,99.8091024,29,1.0
2.8827722889903913,"['CO', 'CC=O', '.', 'CCCCO']",89.0,3.5,23.1,98.0,40,3.0
0.5758769310234223,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,20.0,23.1,99.0,40,2.1
1.1065513940565417,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,10.0,23.1,99.0,40,2.1
1.2256123701906152,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,10.0,23.1,96.0,40,2.1
2.7031933222547737,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,10.0,23.1,99.0,80,2.1
0.775768720547061,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,40,4.0
1.9474459607453838,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,50,4.0
2.227285684143663,"['CO[Si](C)(C)C', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,60,4.0
0.9993574274402924,"['CO[Si](C)(C)C', '.', 'CCO']",109.0,10.0,26.5,95.0,40,3.0
1.1581927324202952,"['CO[Si](C)(C)C', '.', 'CCCCO']",109.0,10.0,23.1,95.0,40,3.0
0.6956004021956432,"['CO[Si](C)(C)C', '.', 'CC(C)O']",108.08219,25.0,23.5,96.0,60,1.0
1.5112258370604534,"['CO[Si](C)(C)c1ccccc1', '.', 'CO']",121.2,1.5,29.6,95.0,40,10.0
1.843607935673135,"['CO[Si](C)(C)c1ccccc1', '.', 'CO']",121.2,1.5,29.6,95.0,45,10.0
0.738715600677877,"['CO[Si](C)(C)C', '.', 'CO']",108.08219,8.0,29.6,99.0,40,9.0
1.0191903328890335,"['CO[Si](C)(C)C', '.', 'CO']",108.08219,8.0,29.6,97.0,40,9.0
1.112801708471217,"['CO[Si](C)(C)C', '.', 'CO']",108.08219,8.0,29.6,99.0,45,9.0
1.8873206071351587,"['CO[Si](C)(C)C', '.', 'CO']",108.08219,8.0,29.6,99.7,50,9.0
1.9205748036404435,"['CO[Si](C)(C)C', '.', 'CO']",108.08219,8.0,29.6,99.0,50,9.0
0.557202715027553,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,8.0,26.5,99.7,30,9.0
0.2739443447402888,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CO']",55.1,26.2,29.6,1.9,25,2.5
0.2608944308408999,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CO']",55.1,26.2,29.6,5.0,25,2.5
0.42499694563785645,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CO']",55.1,26.2,29.6,5.0,55,2.5
0.7891059651224842,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'CO']",55.1,28.4,29.6,29.96,45,2.5
1.056603007622456,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CO']",36.0,0.19,29.6,10.0,77,3.0
0.7558038065555891,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,10.0,60,6.7
0.9821328149768198,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,10.0,70,6.7
1.701337362605954,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,20.0,70,6.7
3.902583894264057,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,30.0,70,6.7
4.279673310192417,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,30.0,80,6.7
4.994501993473103,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,40.0,75,6.7
4.994501993473103,"['CCC(C)O', '.', 'OCCO']",74.0,10.0,32.9,40.0,80,6.7
0.6321041629033606,"['CCC(C)O', '.', 'OCCO']",74.0,100.0,32.9,20.0,70,6.7
0.19460219459234784,"['CO', 'Cc1cc(C)cc(C)c1', '.', 'OCCO']",89.0,40.0,32.9,10.0,50,0.01
0.1163920064652461,"['CO', 'Cc1c(C)c(C#N)c2c(c1C#N)Oc1cc3c(cc1O2)C1(CC(C)(C)c2ccccc21)CC3(C)C', '.', 'OCCO']",87.8,30.0,32.9,18.5,20,10.0
0.3675837938019974,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'OCCO']",55.1,50.0,32.9,3.56,30,0.13
0.37394433574571645,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'OCCO']",55.1,50.0,32.9,7.03,30,0.13
0.6779261900920325,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'OCCO']",55.1,30.0,32.9,50.0,25,3.0
0.8221311156454315,"['CO', 'O', 'CO', 'CC1OCCC(O)C1N', 'NC1COCCC1O', '.', 'OCCO']",55.1,30.0,32.9,70.0,25,3.0
0.22457233740288932,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,5.0,21.4,10.0,30,1.5
0.07241869466554762,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,40.0,21.4,10.0,30,13.3
0.17832262241955146,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,40.0,21.4,30.0,30,13.3
0.2419259135702555,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,45.0,21.4,10.0,50,2.66
0.2617084752554056,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,45.0,21.4,10.0,60,2.66
0.1779561347590757,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CC(=O)O']",37.37,50.0,21.4,30.0,30,13.3
0.35026675058925993,"['Cc1ccc(S(=O)(=O)c2ccccc2)cc1', 'CO', 'O', 'c1ccccc1', '.', 'CC(=O)O']",92.2,0.308,21.4,5.0,50,2.5
0.08080754422054652,"['CO[Si](C)(C)C', '.', 'CC(=O)O']",108.08219,95.0,21.4,70.72,25,0.17
0.08476657926297512,"['CO[Si](C)(C)C', '.', 'CC(=O)O']",108.08219,95.0,21.4,59.91,25,0.17
0.883044104869578,"['CO[Si](C)(C)C', '.', 'CC(=O)O']",108.08219,95.0,21.4,90.0,55,0.17
0.028821726037686516,"['Cc1ccc(S(=O)(=O)c2ccccc2)cc1', 'CO', 'O', 'c1ccccc1', '.', 'CCCCO']",92.2,16.0,23.1,15.0,60,1.0
0.8472890101107238,"['CO', 'O=CO', 'CC1OCCC(O)C1O', '.', 'CCO']",37.37,45.0,26.5,20.0,50,3.0
0.10072577715409521,"['CCC(C)C#N', '.', 'CCO']",95.0,40.0,26.5,25.0,50,5.0
0.6920246721578541,"['CCC(C)O', '.', 'CCO']",74.0,22.0,26.5,30.0,25,3.0
1.0497999822758355,"['CCC(C)O', '.', 'CCO']",76.8,22.0,26.5,60.0,40,3.0
1.1079519365066033,"['CCC(C)O', '.', 'CCO']",76.2,22.0,26.5,60.0,40,3.0
1.6404000526493974,"['CCC(C)O', '.', 'CCO']",76.2,22.0,26.5,70.0,40,3.0
1.4335752162018591,"['CCC(C)O', '.', 'CCO']",74.0,22.0,26.5,60.0,50,3.0
1.7574401181794406,"['CCC(C)O', '.', 'CCO']",80.1,22.0,26.5,80.0,40,3.0
2.0196923162511475,"['CCC(C)O', '.', 'CCO']",76.8,22.0,26.5,90.0,40,3.0
2.0893346117986322,"['CCC(C)O', '.', 'CCO']",74.0,22.0,26.5,80.0,40,3.0
0.31246719272641593,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,200.0,26.5,90.0,25,2.0
0.7825460136439163,"['CCC', 'CC[Si](C)(C)C', '.', 'CCO']",100.0,79.72,26.5,95.0,50,0.04
0.8138866457844163,"['CCC', 'CC[Si](C)(C)C', '.', 'CCO']",100.0,44.34,26.5,95.0,50,0.04
2.517644834401311,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,4.0,26.5,95.0,50,0.04
0.10460391910002526,"['CCC(C)O', '.', 'CCO']",69.6,40.0,26.5,10.0,40,3.5
0.4787213669415096,"['CCC(C)O', '.', 'CCO']",59.0,45.0,26.5,30.0,22,0.3
0.5829730229221599,"['CCC(C)O', '.', 'CCO']",59.0,45.0,26.5,50.0,22,0.3
0.49938775741770014,"['CCC(C)O', '.', 'CCO']",70.0,45.0,26.5,30.0,22,0.3
0.7150961112245418,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,9.5,26.5,94.0,30,3.0
1.9254212516165186,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,9.5,26.5,94.0,50,3.0
2.1728901243877745,"['CO[Si](C)(C)C', '.', 'CCO']",108.08219,9.5,26.5,94.0,60,3.0
