predicted_J_Total_flux_kg_m_2h_1,PS_SMILES,Contact_angle,Thickness_um,Solvent_solubility_parameter_Mpa_sqrt,xw_wt_percent,Temp_C,Permeate_pressure_mbar
0.07857893495750547,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,40.0,23.5,15.0,30,13.3
0.10799413589687881,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,40.0,23.5,20.0,30,13.3
0.8217784274959534,[Si](C)(C)(C)O(C).CCCCO,104.0,12.0,23.1,99.0,40,3.0
1.0126744256649134,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CC(C)O,89.0,100.0,23.5,90.0,50,6.7
0.056605873265072985,FC(F)(F)C(c1ccc(C)cc1)(c6ccc(c5nc4ccc(c3ccc2nc(C)oc2c3)cc4o5)cc6)C(F)(F)F.CCCCO,82.0,24.24,23.1,15.0,25,1.0
0.056605873265072985,FC(F)(F)C(c1ccc(C)cc1)(c6ccc(c5nc4ccc(c3ccc2nc(C)oc2c3)cc4o5)cc6)C(F)(F)F.CCCCO,82.0,24.24,23.1,15.0,25,1.0
0.05897100862748536,FC(F)(F)C(c1ccc(C)cc1)(c6ccc(c5nc4ccc(c3ccc2nc(C)oc2c3)cc4o5)cc6)C(F)(F)F.CCO,84.0,24.11,26.5,15.0,25,1.0
0.14148649979486005,Cc2ccc(Cc1ccc(C)cc1)cc2.Cc1cc(C)ccc1n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O.CC(C)O,82.3,28.0,23.5,15.0,100,5.0
0.3528532900663806,Cc2ccc(Cc1ccc(C)cc1)cc2.Cc1cc(C)ccc1n5c(=O)c4ccc(C(=O)c3ccc2c(=O)n(C)c(=O)c2c3)cc4c5=O.CC(C)O,82.3,10.0,23.5,15.0,100,5.0
0.05691078240978461,C(C)C(C)(O).CCO,74.0,22.0,26.5,8.0,50,3.0
0.05699719170160554,C(C)C(C)(O).CC(C)O,74.0,22.0,23.5,12.5,50,3.0
0.06466196529618135,C(C)C(C)(O).CCO,74.0,22.0,26.5,12.5,50,3.0
0.08987005978243505,C(C)C(C)(O).CCO,74.0,22.0,26.5,10.0,60,3.0
0.06466196529618135,C(C)C(C)(O).CCO,74.0,22.0,26.5,12.5,50,3.0
0.06466196529618135,C(C)C(C)(O).CCO,74.0,22.0,26.5,12.5,50,3.0
0.06251695259725758,C(C)C(C)(O).CCO,74.0,22.0,26.5,15.0,40,3.0
0.10035201860879579,C(C)C(C)(O).CC(C)O,74.0,22.0,23.5,15.0,60,3.0
0.09465230315316385,C(C)C(C)(O).CCO,74.0,22.0,26.5,15.0,60,3.0
0.06151035980208541,C(C)C(C)(O).CC(C)O,74.0,25.0,23.5,10.0,30,2.0
0.12321979077513194,C(C)C(C)(O).CC(C)O,74.0,50.0,23.5,10.0,50,0.06
0.8480111581174192,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,45.0,23.5,20.0,60,3.0
0.9452566581798114,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CCO,55.1,45.0,26.5,30.0,60,3.0
1.3802807044878915,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,45.0,23.5,30.0,60,3.0
0.12426633322196182,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,40.0,23.5,10.0,30,1.33
0.2862020011051782,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,40.0,23.5,10.0,50,1.33
0.17222538397994366,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(=O)O,37.37,30.0,21.4,20.0,30,13.3
0.17493157671724724,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,10.0,23.5,15.0,30,13.3
0.2536824385178608,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,10.0,23.5,20.0,30,13.3
0.3763855182801292,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,10.0,23.5,12.6,70,13.3
0.15452833506739688,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,20.0,30,13.3
0.22268913788730574,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,12.6,60,13.3
0.15478245450242967,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,40.0,30,13.3
0.24098131436055295,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CCO,37.37,62.5,26.5,30.0,30,13.3
0.15452833506739688,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,20.0,30,13.3
0.15478245450242967,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,40.0,30,13.3
0.16064911541423582,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,50.0,30,13.3
0.11017943835903582,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,50.0,23.5,10.0,40,0.06
0.05211415106756503,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,40.0,23.5,5.0,30,13.3
0.10799413589687881,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,40.0,23.5,20.0,30,13.3
0.11856724033375168,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CC(C)O,55.1,40.0,23.5,25.0,30,13.3
0.416619590633606,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(C)O,37.37,1.8,23.5,10.0,45,1.0
0.6043608679370417,C(C)C(C)(O).CCCCO,74.0,1.8,23.1,10.0,45,1.0
0.26899644569745834,C/C(C)=C(C)/[Si](C)(C)C.CCCCO,100.0,20.0,23.1,96.5,25,2.7
1.1388999118565772,C/C(C)=C(C)/[Si](C)(C)C.CCCCO,100.0,22.0,23.1,99.5,70,2.7
0.4478992636133147,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,30.0,23.1,99.69279393,60,1.0
0.2461298613292105,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,30.0,23.1,99.96839444,50,1.0
0.27858750760242723,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,30.0,23.1,99.92667509,50,1.0
0.16727042079721202,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,30.0,23.1,99.95828066,40,1.0
0.3437155713038437,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,30.0,23.1,95.7,35,3.2
2.555077828365724,C(C)=O.COC(C)=O.COC.CNCCCCCCCCCCCC(C)=O.CCCCCOC.CCCCO,89.0,2.0,23.1,99.0,40,3.0
1.113771666636974,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,99.0,40,2.1
1.113771666636974,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,99.0,40,2.1
1.176838852000077,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,98.0,40,2.1
1.6521589741020872,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,99.0,60,2.1
2.1116363069914645,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,99.0,70,2.1
1.075099109861853,[Si](C)(C)(C)O(C).CCCCO,108.08219,4.0,23.1,99.0,40,2.1
1.3229187025668518,[Si](C)(C)(C)O(C).CCCCO,108.08219,2.0,23.1,99.0,40,2.1
1.5845445313337498,[Si](C)(C)(C)O(C).CCCCO,108.08219,10.0,23.1,98.5,55,2.0
0.7223246496925455,[Si](C)(C)(C)O(C).CCCCO,108.08219,25.01414528,23.1,99.0,40,4.0
0.3435962322904594,C(C)C(C)(O).CO,74.0,3.0,29.6,15.0,50,3.0
0.7535313266608914,C(C)C(C)(O).CO,74.0,3.0,29.6,15.0,70,3.0
0.6017974881328828,[Si](C)(C)(C)O(C).CO,108.08219,1.5,29.6,95.0,30,10.0
0.7341344908454975,[Si](C)(C)(C)O(C).CCO,108.08219,1.5,26.5,95.0,30,10.0
0.7998279233764646,C[Si](C)(O(C))c1ccccc1.CO,121.2,1.5,29.6,95.0,30,10.0
1.5380546157928794,[Si](C)(C)(C)O(C).CO,108.08219,1.5,29.6,95.0,45,10.0
1.2752772704100255,C[Si](C)(O(C))c1ccccc1.CCO,121.2,1.5,26.5,95.0,40,10.0
1.5069077145876968,C[Si](C)(O(C))c1ccccc1.CCO,121.2,1.5,26.5,95.0,45,10.0
0.5612172091010466,[Si](C)(C)(C)O(C).CO,108.08219,8.0,29.6,97.0,30,9.0
1.2206281163479573,[Si](C)(C)(C)O(C).CO,108.08219,8.0,29.6,99.7,45,9.0
0.33657016157069786,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CO,55.1,26.2,29.6,16.1,25,2.5
0.37762659622728706,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CO,55.1,26.2,29.6,1.9,45,2.5
0.8519307992724324,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CO,55.1,26.2,29.6,26.8,55,2.5
0.3745482518391091,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CO,55.1,28.4,29.6,1.2,45,2.5
0.6004486760176485,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CO,55.1,28.4,29.6,21.21,45,2.5
1.281696688906113,C(C)C(C)(O).OCCO,74.0,10.0,32.9,20.0,60,6.7
1.9813717024201754,C(C)C(C)(O).OCCO,74.0,10.0,32.9,10.0,80,6.7
2.615419916674579,C(C)C(C)(O).OCCO,74.0,10.0,32.9,40.0,60,6.7
2.615419916674579,C(C)C(C)(O).OCCO,74.0,10.0,32.9,40.0,60,6.7
4.363530812528365,C(C)C(C)(O).OCCO,74.0,10.0,32.9,30.0,75,6.7
3.5601874333246184,C(C)C(C)(O).OCCO,74.0,10.0,32.9,40.0,70,6.7
4.695952362931404,C(C)C(C)(O).OCCO,74.0,10.0,32.9,40.0,80,6.7
1.8582204237836475,C(C)C(C)(O).OCCO,50.22,15.0,32.9,80.0,70,6.7
0.0787551889765424,CC6(C)CC4(CC(C)(C)c3cc2oc1c(C#N)c(C)c(C)c(C#N)c1oc2cc34)c5cc(O(C))c(O(C))cc56.OCCO,87.8,30.0,32.9,10.33,30,10.0
0.11782831733347444,CC6(C)CC4(CC(C)(C)c3cc2oc1c(C#N)c(C)c(C)c(C#N)c1oc2cc34)c5cc(O(C))c(O(C))cc56.OCCO,87.8,30.0,32.9,18.5,40,10.0
0.1943554162561652,CC6(C)CC4(CC(C)(C)c3cc2oc1c(C#N)c(C)c(C)c(C#N)c1oc2cc34)c5cc(O(C))c(O(C))cc56.OCCO,87.8,30.0,32.9,22.66,30,10.0
0.3212781692982859,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).OCCO,55.1,50.0,32.9,8.0,30,2.6
0.2889695458678636,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).OCCO,55.1,30.0,32.9,10.0,25,3.0
0.6178272227093888,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).OCCO,55.1,30.0,32.9,30.0,25,3.0
0.900993004644259,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).OCCO,55.1,10.0,32.9,10.0,80,6.7
0.3188979428513152,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(=O)O,37.37,5.0,21.4,10.0,60,1.5
0.23285942239992774,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(=O)O,37.37,45.0,21.4,10.0,70,2.66
0.14853919186989545,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CC(=O)O,37.37,50.0,21.4,40.0,30,13.3
1.6505141094534448,C(C)C(C)(O).CC(=O)O,74.0,35.0,21.4,80.0,45,0.23
0.5215109577761153,O=S(=O)(c1ccc(C)cc1)c4ccc(Oc3ccc(c2ccc(O(C))cc2)cc3)cc4.CC(=O)O,92.2,0.308,21.4,20.0,50,2.5
0.05835123759028172,[Si](C)(C)(C)O(C).CC(=O)O,108.08219,95.0,21.4,89.72,25,0.17
0.09374696869662452,[Si](C)(C)(C)O(C).CC(=O)O,108.08219,95.0,21.4,90.0,35,0.17
0.08261286488741475,[Si](C)(C)(C)O(C).CC(=O)O,108.08219,95.0,21.4,70.09,25,0.17
0.08543178587255808,[Si](C)(C)(C)O(C).CC(=O)O,108.08219,95.0,21.4,60.66,25,0.17
0.6065256980385861,C(C)C(C)(O).CCO,80.1,22.0,26.5,30.0,40,3.0
0.6621333146479886,C(C)C(C)(O).CCO,74.0,22.0,26.5,30.0,40,3.0
0.7808705487990156,C(C)C(C)(O).CCO,76.8,22.0,26.5,50.0,40,3.0
0.8382582712978996,C(C)C(C)(O).CCO,70.7,22.0,26.5,50.0,40,3.0
1.5977618773144897,C(C)C(C)(O).CCO,80.1,22.0,26.5,70.0,40,3.0
1.599174398519811,C(C)C(C)(O).CCO,74.0,22.0,26.5,90.0,25,3.0
2.3595142943040526,C(C)C(C)(O).CCO,74.0,22.0,26.5,90.0,40,3.0
2.432023530208342,C(C)C(C)(O).CCO,74.0,22.0,26.5,80.0,50,3.0
2.854643733629343,C/C(C)=C(C)/[Si](C)(C)C.CCO,100.0,4.37,26.5,95.0,50,0.04
2.854643733629343,C/C(C)=C(C)/[Si](C)(C)C.CCO,100.0,4.37,26.5,95.0,50,0.04
1.6683887461747382,[Si](C)(C)(C)O(C).CCO,108.08219,4.0,26.5,95.0,50,0.04
3.288278711616963,C/C(C)=C(C)/[Si](C)(C)C.CCO,100.0,2.35,26.5,95.0,50,0.04
3.2290412445008028,C/C(C)=C(C)/[Si](C)(C)C.CCO,100.0,1.43,26.5,95.0,50,0.04
0.5171890030579332,NC2C(O)C(OC1OC(CO)C(O(C))C(O)C1N)C(CO)OC2(C).CCO,41.21,25.0,26.5,10.0,80,1.0
0.15510461631028427,O=C(O)C1OC(C)C(O)C(O)C1O(C).O=C(O)C1OC(C)C(O)C(O)C1O(C).CCO,34.04,28.0,26.5,3.0,25,3.0
0.23023849788318562,[Si](C)(C)(C)O(C).CCO,108.08219,87.5,26.5,95.0,30,0.667
