fold,r,r2,rmse,mae
0.0,0.9116780044300892,0.740793370136543,0.4049920444691946,0.2022418584889557
1.0,0.8992038894628469,0.747559976034371,0.4111509920466679,0.16755169035246198
2.0,0.9640777190505616,0.9141920773262494,0.4249865091447582,0.2229476655307226
3.0,0.9222377671229348,0.8390092254954085,0.40027906642720057,0.2021630822715176
4.0,0.8294689863028586,0.6880085322635563,0.6742928702019996,0.22014243822422605
5.0,0.9466647319793914,0.8940951476767816,0.38265895804139743,0.2006731242986993
