predicted_J_Total_flux_kg_m_2h_1,J_Total_flux_kg_m_2h_1
-0.6269041844734291,0.0374
0.7313389457908779,0.046
-0.5879113234824638,0.1346
-0.4145007487163715,0.0631
0.7137770169777543,0.0293
0.7487088611003709,7.8713
0.7203038242874406,0.123
0.731660473409251,0.163
0.777524791432635,0.0355
0.7832031159935298,0.0376
0.7379717025383842,0.0528
0.7432545739946061,0.0683
0.8022934448021831,0.1012
0.7994471834669157,0.10999999999999999
0.7660845825944737,0.2328
0.3024455442368223,0.5297
0.7590682170201924,0.0999
0.27683553963659074,0.028
0.2881921887583644,0.053
0.30006597593453455,0.121
0.7823846724829695,0.204
0.771611362612694,0.08
0.7524145663676363,0.0679
0.7832498983479174,0.12199999999999998
0.760477568226752,0.0849
0.7685996019634532,0.145
0.7406775971289696,0.141
0.7187552050946442,0.028499999999999998
0.7357901787773712,0.0732
0.747146827899154,0.1669
0.48409232618582276,0.4765
0.751606994935485,0.0879
0.7510391624793897,0.102
0.748767832655062,0.2466
0.7464965028306892,0.5191
0.78898027915173,0.762
0.7881853137132165,0.9989999999999999
0.9151119941197356,0.0247
-0.1489714497336099,0.0248
0.8478821701116186,0.2708
0.8478333551907342,0.3599
0.8477744901350113,0.4155
0.8315246797290975,0.1923
0.8311801037768553,0.3054
0.8226191572814311,0.1172
0.8470062141720087,3.0
1.2865132034051945,0.927361564
1.2863227441351286,0.632996811
1.2882076369504762,0.744444444
1.288116783757518,0.769430052
1.286844839055876,0.9777777779999999
0.973921277131283,0.332481466
0.9464929398875318,0.43333507
0.9523436437998971,0.580966706
0.962564628009493,0.663587992
1.127716522368375,0.212258065
1.1243095276318285,0.307096774
1.0265326851829542,1.140571429
1.1689394494972147,1.387428571
1.0254407252900446,0.54973822
0.8616810739054608,0.210280374
0.8652604479934816,0.269158879
0.8900179430789626,0.538317757
0.8941103959920548,0.622429907
0.8981399768156324,0.668691589
0.8693715983016522,0.429482072
1.5972363173281499,0.0316
1.6280921515324474,0.294736842
1.6402752021374896,1.046511628
1.6516318512592731,2.652631579
1.6743451495028738,5.906976744
1.664769154863115,0.670212766
-0.1217055247349758,0.23033333300000003
0.8892205410097411,0.819
0.8633523554729245,0.547692308
0.9098782408476701,0.156521739
0.8863030458468681,0.264724919
0.8984860964519246,0.44595469299999996
0.910669147056938,0.688673139
0.9269132145303615,1.130434783
0.07466917779279458,0.086507269
0.026549253838084628,0.081
0.037905902959840636,0.115
0.04279332131145443,0.187
0.4885228827386152,0.35
0.7460230688303535,0.045700935
0.740776296936087,0.053214286
0.7407422269887537,0.056168224
0.7291698015336198,0.068925234
0.7570203644095044,0.086071429
0.49128418841967386,0.0116
0.07010987167104765,0.013
0.7067260920221504,0.013699732
0.7838526347050885,0.088
0.7171209344026954,0.05500000000000001
1.1558922920483976,0.33
0.28296686137825894,0.266
0.7749975225404856,2.228
0.7863541716622757,2.588
0.8006237200749846,0.3989
0.8310734216565129,1.0722
0.8461554884891174,1.5644
0.8456646861633945,1.8422
0.8687636148057842,2.1585
0.8537867199000849,2.4433
1.5212262060192794,1.7213
1.524937611269595,4.6721
1.5249618512168084,4.9672
0.7884585612958137,0.11459999999999998
1.15655958976874,0.3812
0.8205527298922133,0.1868
0.6749677090250261,0.319
1.181628870147626,2.8299
