predicted_J_Total_flux_kg_m_2h_1,J_Total_flux_kg_m_2h_1
0.35868917691558594,0.198399997016415
1.2799400885105132,0.9848999476104975
0.9561709503486753,0.5411000166118145
0.9703548067972064,0.28479998590201133
0.02364158648252487,0.03239999821279198
0.005071798831969499,0.0345000002332963
0.04803184351660311,0.13459999880976975
0.043232716412097215,0.02729999932697974
0.052766363406553864,0.04960000149775296
0.10451410344094038,0.031099999754410235
-0.04214271962493658,0.03279999999385327
-0.008765697269141674,0.052199998414516446
0.2473777631998062,0.05479999899631366
-0.014506254257261753,0.055900000229198485
1.8828176125586031,0.09159999792743474
1.627118823301792,0.09769999943338335
0.0855770647507161,0.15049999997131527
1.3207832243740558,0.12699999428987502
1.2364517951846121,0.23280000358633696
0.7973535453736782,0.09979999778885394
0.9097738516941667,0.09990000189915299
1.2359087837874887,0.1569999959282577
0.1238231137342751,0.06899999991841614
0.10534339795261621,0.09799999710414559
0.17954895467758178,0.2320000000242144
0.13417620362974703,0.0749999973140657
0.27319871746003627,0.08400000073760748
0.21248794686235487,0.1330000063456595
0.0825252644661814,0.04200000064289197
0.13417620362974703,0.1241999964825809
0.17809546094164252,0.053099998756870624
0.22668726975321768,0.06749999690447003
0.2850196826837956,0.08429999840836973
1.4248124799549577,0.1450000011369586
0.30698692727982996,0.08080000114925207
0.22488322287127374,0.04659999913489446
0.5682085998415947,0.21519999852031468
0.00429853535592556,0.4027999982103705
0.27916791391223666,0.24659999906234442
0.27900761999711393,0.36459999671056864
0.27842370682358736,0.060000000159908085
0.888164460991323,1.5120000552684068
-0.049065645813941954,0.011299999552685767
0.03477117974385619,0.01900000085281208
0.8294416486680508,0.4155000144436955
0.6071982255280017,0.14590000147931279
0.828986539439857,0.4472999874465167
0.6068654991060496,0.2388000009819865
0.4154972290180623,0.10619999696556479
0.4152836308524012,0.20439999441206455
0.41503182837516067,0.19230000284053386
1.2023912586987018,2.4999999098479746
1.2271789666503667,2.8770949369072913
0.9436154244050383,1.043000056043267
1.4395237494170665,0.7779999975904822
1.4395237494170665,0.8052117295295
1.5253172045409678,0.9273615569069982
1.3819556279599665,0.6100426435440779
1.4076237649738788,0.6444444679707289
1.3933673115372656,0.9777777608677745
1.9175651816070078,1.1839377845585344
0.387192994505167,0.28579731488004323
0.3634724857345223,0.290745608857274
0.44252940362468357,0.4756796043731272
0.4772245187103748,0.580966728849709
0.3592945818468928,0.42903225721567867
0.3554038406819105,0.6096774302631617
0.30957338556200265,0.4411428480647504
0.4882572671204805,0.6605714373409748
1.4897676674723623,1.4285714558273552
1.3924640126645564,1.7302857111066579
1.427290160036087,0.9947643419086933
0.5806550543814898,0.3894736716933548
0.8600096132531762,0.30700935728624457
0.9143566098675132,0.36168224869966503
1.0497860565721988,0.597196260523796
1.1018602631509302,0.62242992977947
0.9133512764558196,0.21752987512126565
0.9521521382451057,0.4015936157085001
0.8829238146036863,0.42948205947503443
-0.010516205338388682,0.03159999831570312
0.1323800439003855,0.32558140259757634
0.3994354386076331,1.046511686119437
1.9278507322609424,3.7209301913559436
2.280811189699173,3.9069766858696937
3.845868083190918,5.906976560533047
4.2693147038459776,6.905263255858421
4.2693147038459776,6.90697696698904
2.474447411978245,0.9893616717100143
0.47965780790299173,1.244047621566057
0.024938700559362766,0.01617647169646807
0.17126745912618935,0.02733333280873485
0.17160631348453462,0.05066666558384895
0.5611998825430871,0.30769231433123345
0.6491457386747003,0.44923075653463596
0.6797236721515656,0.45103093314096326
0.7849483151331544,0.7019999817118049
0.8514394743055105,0.8189999968975782
-0.026957605282217263,0.1199999997716397
0.12312927886918187,0.10204081407021731
0.14990199840813875,0.283673471815139
0.14910272785276174,0.23399999426938592
0.5101767489969731,0.7100000173330308
0.5102830056548119,0.30999999548792834
0.07683971230424941,0.0860714264901355
0.016723512798175213,0.011599999972223303
-0.017861724576354026,0.013699731696490197
0.3138762524396181,0.5179999833911657
-0.02316916253864765,0.005499999840662349
0.10927089207582176,0.39609999403282997
0.9224217364877463,0.6657000216573477
0.8310725007161498,0.8291000088840723
1.0021652471363542,1.0721999954789876
1.2640006515860556,1.3520000465303659
1.9177495474636552,1.3520000465303659
1.5909509803831576,1.6803999694675205
2.301714900147915,1.9179999425679444
2.0727925541043284,1.9690998952209948
2.1419991807460783,2.4432999029397964
2.554153979086876,2.7157999104917048
2.623951467806101,2.989700019568205
0.5439444932684302,0.27999999384954566
0.053847841558977955,0.040999999855272466
2.196791728180647,0.8294999960049987
3.511931789624691,1.7212999866545198
1.9471050016105174,1.299999961593747
4.265055993294716,4.967199988293648
0.1599294427268207,0.09670000231079758
0.12597862269058824,0.026999999823700636
-0.04827379328683019,0.11459999771751464
0.09764685644432902,0.16979999428167938
0.13184187034778297,0.2589000135146081
0.10129893061295152,0.270499991864711
1.2741285764694212,1.3071000408530233
2.7503258183002472,2.8299000923514366
0.4712622125215828,0.6253333401784301
