predicted_SD,PS_BigSMILES
4.235937081945833,{[][<]CC[>][<]}{[>][<]CCC#N[>][]}.CCCCCC
5.546580425962924,{[][<]CC[>][<]}{[>][<]CCC#N[>][]}.c1ccccc1C
8.789349371739371,{[][<]CNCCCCCCCCCCCC=O[>][<]}{[>][<]CCCCCOCCCCOCCCCCO[>][]}.CCOC(=O)C
5.615777800671549,{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]Cc1ccccc1[>][]}.CCOC(=O)C
9.377925369075362,{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]}.CCC(=O)C
12.1874723772755,{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]}.CC(=O)C
2.7134055269730264,{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]CCC[>][<]}{[>][<]Cc1ccccc1[>][]}.CC(C)O
9.747940119880123,{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]}.CC(C)O
10.172419336774327,{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]Cc1ccccc1[>][]}.CCO
6.900405241702735,{[][<]CO[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]O=S=O[>][<]}{[>][<]Cc1ccccc1[>][]}.CO
7.263836868686867,{[][<]CN1C(=O)c2ccccc2C1=O[>][<]}{[>][<]C=O[>][<]}{[>][<]O=C1NC(=O)c2ccccc21[>][<]}{[>][<]c1ccccc1[>][<]}{[>][<]Cc1ccc2c(c1)C(C)CC2(C)C[>][]}.O
