predicted_SD,SD
13.003443879485129,8.75000028192997
12.735770686566829,35.179999147653575
12.735770686566829,26.91000016748905
3.4350324553996323,4.000000049546361
2.6412369544804095,6.939999692589044
2.6412369544804095,7.169999699294567
12.735770686566829,10.709999426901339
13.003443879485129,12.290000009536742
8.464708875119685,6.299999808073044
15.645481157004832,2.57000002797693
15.645481157004832,0.02999999940744601
