PS_manual_aug_str,SD
O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CCCCCC,0.7351735654185587
CO.c1ccccc1.O=S=O.Cc1ccccc1.c1ccccc1C,19.830215798429347
CCC.CC[Si](C)(C)C.CCOC(=O)C,20.54705009063601
C[Si](C)C.CO.CCC(=O)C,30.688052331345688
C[Si](C)C.CO.CC(=O)C,28.199884740312996
O=C1NC(=O)c2ccccc21.C=O.CN1C(=O)c2ccccc2C1=O.Cc1ccccc1.c1ccccc1.C.Cc1ccccc1.CC(=O)C,6.173942538209098
CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.CC(C)O,2.9462459203678404
C[Si](C)C.CO.CCO,11.057103127428245
CNCCCCCCCCCCCC=O.CCCCCOCCCCOCCCCCO.CO,5.55173531527927
CO.c1ccccc1.O=S=O.c1ccccc1.O.c1ccccc1.CCC.Cc1ccccc1.CO,4.256154941513215
CN1C(=O)c2ccccc2C1=O.O.c1ccccc1.CCC.c1ccccc1.O.O=C1NC(=O)c2ccccc21.Cc1ccccc1.O,0.9550034042589246
